"My Custom Tab","My Custom Tab"
Thankyou,Thankyou
"Register User","Register User"
"Add to Cart1111","Add to Cart1111"
Qty,Qty
Save,Save
"Personal Information","Personal Information"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Address Information","Address Information"
Address,Address
"Street Address %1","Street Address %1"
"Please select a region, state or province.","Please select a region, state or province."
"* Required Fields","* Required Fields"
"Sign-in Information","Sign-in Information"
Email,Email
Password,Password
"Password Strength","Password Strength"
"No Password","No Password"
"Confirm Password","Confirm Password"
"Create an Account","Create an Account"
Back,Back
Product,Product
"Product number","Product number"
"General Configuration","General Configuration"
Text,Text
"Custom column","Custom column"
Name,Name
